Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2016,12,1,6.2,1.2,1.6,2.2,—,—,—,—,—
Choa Chu Kang (Central),2016,12,2,2.2,0.8,1,1.8,—,—,—,—,—
Choa Chu Kang (Central),2016,12,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,5,19.8,17.2,18.2,19.8,—,—,—,—,—
Choa Chu Kang (Central),2016,12,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2016,12,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,8,1.4,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,9,2.2,1.2,1.2,1.2,—,—,—,—,—
Choa Chu Kang (Central),2016,12,10,0.8,0.4,0.4,0.8,—,—,—,—,—
Choa Chu Kang (Central),2016,12,11,1.6,0.4,0.4,0.6,—,—,—,—,—
Choa Chu Kang (Central),2016,12,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2016,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2016,12,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,17,10,8.2,8.2,8.2,—,—,—,—,—
Choa Chu Kang (Central),2016,12,18,43.2,28.6,35,38,—,—,—,—,—
Choa Chu Kang (Central),2016,12,19,1.2,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (Central),2016,12,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2016,12,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,22,13.2,6.6,7.4,11.4,—,—,—,—,—
Choa Chu Kang (Central),2016,12,23,58.4,27.4,44,58,—,—,—,—,—
Choa Chu Kang (Central),2016,12,24,24,21.4,22.8,23,—,—,—,—,—
Choa Chu Kang (Central),2016,12,25,9.6,6,6.6,8.8,—,—,—,—,—
Choa Chu Kang (Central),2016,12,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,27,14.6,11.8,12.2,13.2,—,—,—,—,—
Choa Chu Kang (Central),2016,12,28,2.6,0.8,1,1,—,—,—,—,—
Choa Chu Kang (Central),2016,12,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2016,12,30,1.8,1.4,1.8,1.8,—,—,—,—,—
Choa Chu Kang (Central),2016,12,31,0,0,0,0,—,—,—,—,—
