Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2015,4,1,16.2,16.2,16.2,16.2,—,—,—,—,—
Kranji Reservoir,2015,4,2,35.2,30.2,34,35,—,—,—,—,—
Kranji Reservoir,2015,4,3,13.8,12.4,13.6,13.8,—,—,—,—,—
Kranji Reservoir,2015,4,4,17.8,8.4,12.2,15.2,—,—,—,—,—
Kranji Reservoir,2015,4,5,3.2,1.2,1.8,2.4,—,—,—,—,—
Kranji Reservoir,2015,4,6,2.8,2.8,2.8,2.8,—,—,—,—,—
Kranji Reservoir,2015,4,7,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,8,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,9,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,10,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,11,21.2,12.4,15.6,21,—,—,—,—,—
Kranji Reservoir,2015,4,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Kranji Reservoir,2015,4,13,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,14,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,15,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,16,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,17,0.6,0.6,0.6,0.6,—,—,—,—,—
Kranji Reservoir,2015,4,18,14.6,12.6,14.6,14.6,—,—,—,—,—
Kranji Reservoir,2015,4,19,0.8,0.4,0.6,0.6,—,—,—,—,—
Kranji Reservoir,2015,4,20,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,21,2.4,1.2,1.8,2.2,—,—,—,—,—
Kranji Reservoir,2015,4,22,26.6,17.2,19.4,24.4,—,—,—,—,—
Kranji Reservoir,2015,4,23,14.6,14.4,14.4,14.4,—,—,—,—,—
Kranji Reservoir,2015,4,24,2.6,1.4,1.8,2.4,—,—,—,—,—
Kranji Reservoir,2015,4,25,13.8,12.4,13.6,13.8,—,—,—,—,—
Kranji Reservoir,2015,4,26,24.6,21.6,24.2,24.2,—,—,—,—,—
Kranji Reservoir,2015,4,27,0.4,0.2,0.2,0.2,—,—,—,—,—
Kranji Reservoir,2015,4,28,29.8,11.8,20.8,26.2,—,—,—,—,—
Kranji Reservoir,2015,4,29,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2015,4,30,15.2,13,13.2,13.2,—,—,—,—,—
