Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2018,9,1,2,2,2,2,—,—,—,—,—
Marine Parade,2018,9,2,8.2,8,8.2,8.2,—,—,—,—,—
Marine Parade,2018,9,3,1,0.4,0.8,0.8,—,—,—,—,—
Marine Parade,2018,9,4,37.8,26.2,36,37.4,—,—,—,—,—
Marine Parade,2018,9,5,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,6,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,7,58,38.6,53.8,54.4,—,—,—,—,—
Marine Parade,2018,9,8,42.8,11.4,20.8,31,—,—,—,—,—
Marine Parade,2018,9,9,4.8,4.8,4.8,4.8,—,—,—,—,—
Marine Parade,2018,9,10,15.8,13.8,14,15.8,—,—,—,—,—
Marine Parade,2018,9,11,0.6,0.2,0.4,0.6,—,—,—,—,—
Marine Parade,2018,9,12,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,13,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,14,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,15,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,16,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,17,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,18,0.8,0.4,0.8,0.8,—,—,—,—,—
Marine Parade,2018,9,19,7.8,7.8,7.8,7.8,—,—,—,—,—
Marine Parade,2018,9,20,1.4,1.2,1.2,1.4,—,—,—,—,—
Marine Parade,2018,9,21,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,22,4.2,4,4.2,4.2,—,—,—,—,—
Marine Parade,2018,9,23,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,24,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,25,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,26,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,27,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,28,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,29,0,0,0,0,—,—,—,—,—
Marine Parade,2018,9,30,0,0,0,0,—,—,—,—,—
