Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2013,9,1,3,—,—,—,—,—,—,—,—
Whampoa,2013,9,2,0.6,—,—,—,—,—,—,—,—
Whampoa,2013,9,3,27.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,4,12,—,—,—,—,—,—,—,—
Whampoa,2013,9,5,32,—,—,—,—,—,—,—,—
Whampoa,2013,9,6,29.6,—,—,—,—,—,—,—,—
Whampoa,2013,9,7,40.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,8,1.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,9,18.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,10,37.6,—,—,—,—,—,—,—,—
Whampoa,2013,9,11,0.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,12,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,13,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,14,0.6,—,—,—,—,—,—,—,—
Whampoa,2013,9,15,11.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,16,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,17,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,18,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,19,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,20,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,21,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,22,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,23,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,24,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,25,56.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,26,4.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,27,0,—,—,—,—,—,—,—,—
Whampoa,2013,9,28,37.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,29,4.2,—,—,—,—,—,—,—,—
Whampoa,2013,9,30,0,—,—,—,—,—,—,—,—
