Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2013,5,1,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,2,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,3,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,4,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,5,31.8,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,6,6,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,7,27.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,8,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,10,1.6,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,11,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,12,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,13,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,15,18.6,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,16,3.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,17,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,18,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,19,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,20,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,21,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,22,1.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,23,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,24,35.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,25,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,26,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,28,0,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,29,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,30,3.8,—,—,—,—,—,—,—,—
Ulu Pandan,2013,5,31,3.4,—,—,—,—,—,—,—,—
