Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2013,11,1,1.4,—,—,—,—,—,—,—,—
Queenstown,2013,11,2,0,—,—,—,—,—,—,—,—
Queenstown,2013,11,3,16.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,4,27.4,—,—,—,—,—,—,—,—
Queenstown,2013,11,5,44.4,—,—,—,—,—,—,—,—
Queenstown,2013,11,6,0,—,—,—,—,—,—,—,—
Queenstown,2013,11,7,0,—,—,—,—,—,—,—,—
Queenstown,2013,11,8,0,—,—,—,—,—,—,—,—
Queenstown,2013,11,9,10.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,10,1.4,—,—,—,—,—,—,—,—
Queenstown,2013,11,11,13.8,—,—,—,—,—,—,—,—
Queenstown,2013,11,12,5.4,—,—,—,—,—,—,—,—
Queenstown,2013,11,13,32,—,—,—,—,—,—,—,—
Queenstown,2013,11,14,0.8,—,—,—,—,—,—,—,—
Queenstown,2013,11,15,0.2,—,—,—,—,—,—,—,—
Queenstown,2013,11,16,9.2,—,—,—,—,—,—,—,—
Queenstown,2013,11,17,0.4,—,—,—,—,—,—,—,—
Queenstown,2013,11,18,2.4,—,—,—,—,—,—,—,—
Queenstown,2013,11,19,8.2,—,—,—,—,—,—,—,—
Queenstown,2013,11,20,6.8,—,—,—,—,—,—,—,—
Queenstown,2013,11,21,0,—,—,—,—,—,—,—,—
Queenstown,2013,11,22,45.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,23,0.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,24,11.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,25,4.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,26,1.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,27,1.8,—,—,—,—,—,—,—,—
Queenstown,2013,11,28,0,—,—,—,—,—,—,—,—
Queenstown,2013,11,29,31.6,—,—,—,—,—,—,—,—
Queenstown,2013,11,30,82.6,—,—,—,—,—,—,—,—
