Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kent Ridge,2017,8,1,5.6,5.6,5.6,5.6,—,—,—,—,—
Kent Ridge,2017,8,2,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,3,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,4,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,5,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,6,20.2,10.2,10.4,11.4,—,—,—,—,—
Kent Ridge,2017,8,7,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,8,2.2,2,2,2.2,—,—,—,—,—
Kent Ridge,2017,8,9,0.4,0.2,0.2,0.2,—,—,—,—,—
Kent Ridge,2017,8,10,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,11,11.2,6.8,7.4,7.4,—,—,—,—,—
Kent Ridge,2017,8,12,40.8,29.8,35,35,—,—,—,—,—
Kent Ridge,2017,8,13,—,—,—,—,—,—,—,—,—
Kent Ridge,2017,8,14,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,15,19.4,15.2,17.8,19.4,—,—,—,—,—
Kent Ridge,2017,8,16,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,17,40.8,16,24,33.4,—,—,—,—,—
Kent Ridge,2017,8,18,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,19,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,20,2.2,1.2,2.2,2.2,—,—,—,—,—
Kent Ridge,2017,8,21,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,22,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,23,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,24,1,1,1,1,—,—,—,—,—
Kent Ridge,2017,8,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Kent Ridge,2017,8,26,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,27,1.8,1.4,1.6,1.6,—,—,—,—,—
Kent Ridge,2017,8,28,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,29,1.8,0.8,0.8,0.8,—,—,—,—,—
Kent Ridge,2017,8,30,0,0,0,0,—,—,—,—,—
Kent Ridge,2017,8,31,0,0,0,0,—,—,—,—,—
