Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2012,7,1,0.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,2,4.6,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,3,27.8,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,4,17.8,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,5,18.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,6,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,7,15.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,8,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,9,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,10,0.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,11,7,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,12,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,13,0.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,14,12.4,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,15,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,16,0.8,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,17,10.2,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,18,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,19,17.6,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,20,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,21,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,22,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,23,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,24,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,25,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,26,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,27,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,28,11.8,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,29,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,30,0,—,—,—,—,—,—,—,—
Botanic Garden,2012,7,31,0,—,—,—,—,—,—,—,—
