Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2014,4,1,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2014,4,2,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2014,4,3,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2014,4,4,0.4,0.4,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2014,4,5,44.4,16.4,20.8,21.2,—,—,—,—,—
Macritchie Reservoir,2014,4,6,0.4,0.2,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2014,4,7,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2014,4,8,0.4,0.2,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2014,4,9,0.8,0.8,0.8,0.8,—,—,—,—,—
Macritchie Reservoir,2014,4,10,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2014,4,11,6.4,5.8,6.4,6.4,—,—,—,—,—
Macritchie Reservoir,2014,4,12,2,0.8,1.2,2,—,—,—,—,—
Macritchie Reservoir,2014,4,13,1.2,1.2,1.2,1.2,—,—,—,—,—
Macritchie Reservoir,2014,4,14,37.2,19,29.2,37,—,—,—,—,—
Macritchie Reservoir,2014,4,15,0.8,0.8,0.8,0.8,—,—,—,—,—
Macritchie Reservoir,2014,4,16,0.6,0.4,0.6,0.6,—,—,—,—,—
Macritchie Reservoir,2014,4,17,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2014,4,18,7.2,3.6,4.6,4.6,—,—,—,—,—
Macritchie Reservoir,2014,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2014,4,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2014,4,21,3,1.6,2.4,2.6,—,—,—,—,—
Macritchie Reservoir,2014,4,22,16.2,14.6,16.2,16.2,—,—,—,—,—
Macritchie Reservoir,2014,4,23,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2014,4,24,11.2,9.6,10.6,10.8,—,—,—,—,—
Macritchie Reservoir,2014,4,25,5.4,5.2,5.2,5.2,—,—,—,—,—
Macritchie Reservoir,2014,4,26,0.4,0.4,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2014,4,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2014,4,28,5.2,2.4,2.6,5,—,—,—,—,—
Macritchie Reservoir,2014,4,29,4.4,3.8,4.4,4.4,—,—,—,—,—
Macritchie Reservoir,2014,4,30,3.2,3.2,3.2,3.2,—,—,—,—,—
