Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2013,9,1,4,—,—,—,—,—,—,—,—
Marine Parade,2013,9,2,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,3,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,4,8.8,—,—,—,—,—,—,—,—
Marine Parade,2013,9,5,30.4,—,—,—,—,—,—,—,—
Marine Parade,2013,9,6,51.4,—,—,—,—,—,—,—,—
Marine Parade,2013,9,7,24.2,—,—,—,—,—,—,—,—
Marine Parade,2013,9,8,3.6,—,—,—,—,—,—,—,—
Marine Parade,2013,9,9,23.8,—,—,—,—,—,—,—,—
Marine Parade,2013,9,10,42.8,—,—,—,—,—,—,—,—
Marine Parade,2013,9,11,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,12,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,13,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,14,0.2,—,—,—,—,—,—,—,—
Marine Parade,2013,9,15,7.6,—,—,—,—,—,—,—,—
Marine Parade,2013,9,16,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,17,0.8,—,—,—,—,—,—,—,—
Marine Parade,2013,9,18,0.2,—,—,—,—,—,—,—,—
Marine Parade,2013,9,19,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,20,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,21,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,22,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,23,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,24,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,25,11.6,—,—,—,—,—,—,—,—
Marine Parade,2013,9,26,4.6,—,—,—,—,—,—,—,—
Marine Parade,2013,9,27,0,—,—,—,—,—,—,—,—
Marine Parade,2013,9,28,31.8,—,—,—,—,—,—,—,—
Marine Parade,2013,9,29,39.6,—,—,—,—,—,—,—,—
Marine Parade,2013,9,30,0.2,—,—,—,—,—,—,—,—
