Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2012,2,1,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,2,11.8,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,3,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,4,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,5,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,6,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,7,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,8,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,9,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,10,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,11,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,12,0.4,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,13,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,14,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,15,57.2,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,16,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,17,14.8,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,18,12.4,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,19,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,20,0.6,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,21,4.6,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,22,18,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,23,0.2,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,24,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,25,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,26,1.2,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,27,8.6,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,28,0,—,—,—,—,—,—,—,—
Upper Thomson,2012,2,29,0,—,—,—,—,—,—,—,—
