Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2013,10,1,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,2,0.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,3,2.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,4,6.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,5,19.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,6,18.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,7,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,8,3.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,9,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,10,2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,11,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,12,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,13,0.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,14,0.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,15,3.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,16,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,17,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,18,13,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,19,16.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,20,2.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,21,7.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,22,1,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,23,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,24,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,25,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,26,41.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,27,5.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,28,3.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,29,49.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,30,9.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,10,31,26.2,—,—,—,—,—,—,—,—
