Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2012,8,1,3,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,2,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,3,90.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,4,0.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,5,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,6,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,7,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,8,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,9,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,10,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,11,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,12,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,13,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,14,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,15,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,16,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,17,11.6,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,18,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,19,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,20,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,21,0.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,22,0.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,23,1,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,24,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,25,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,26,0,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,27,4.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,28,10.4,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,29,0.2,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,30,2.8,—,—,—,—,—,—,—,—
Lower Peirce Reservoir,2012,8,31,4.4,—,—,—,—,—,—,—,—
