Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2017,8,1,4.2,4.2,4.2,4.2,—,—,—,—,—
Yishun,2017,8,2,0,0,0,0,—,—,—,—,—
Yishun,2017,8,3,0,0,0,0,—,—,—,—,—
Yishun,2017,8,4,0,0,0,0,—,—,—,—,—
Yishun,2017,8,5,0,0,0,0,—,—,—,—,—
Yishun,2017,8,6,1,0.4,0.4,0.4,—,—,—,—,—
Yishun,2017,8,7,0.8,0.4,0.8,0.8,—,—,—,—,—
Yishun,2017,8,8,24.2,19.4,22.2,24,—,—,—,—,—
Yishun,2017,8,9,1.2,0.6,1,1,—,—,—,—,—
Yishun,2017,8,10,0,0,0,0,—,—,—,—,—
Yishun,2017,8,11,62.4,41.8,59.6,62,—,—,—,—,—
Yishun,2017,8,12,9.2,6,6.2,6.2,—,—,—,—,—
Yishun,2017,8,13,0,0,0,0,—,—,—,—,—
Yishun,2017,8,14,0,0,0,0,—,—,—,—,—
Yishun,2017,8,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Yishun,2017,8,16,0,0,0,0,—,—,—,—,—
Yishun,2017,8,17,35.4,20.2,25.8,30.6,—,—,—,—,—
Yishun,2017,8,18,8,7.2,8,8,—,—,—,—,—
Yishun,2017,8,19,6,5.8,5.8,5.8,—,—,—,—,—
Yishun,2017,8,20,0,0,0,0,—,—,—,—,—
Yishun,2017,8,21,11.6,10,11.6,11.6,—,—,—,—,—
Yishun,2017,8,22,0,0,0,0,—,—,—,—,—
Yishun,2017,8,23,0,0,0,0,—,—,—,—,—
Yishun,2017,8,24,6.8,6,6.6,6.6,—,—,—,—,—
Yishun,2017,8,25,0,0,0,0,—,—,—,—,—
Yishun,2017,8,26,0,0,0,0,—,—,—,—,—
Yishun,2017,8,27,0.4,0.2,0.2,0.2,—,—,—,—,—
Yishun,2017,8,28,1.8,1.4,1.8,1.8,—,—,—,—,—
Yishun,2017,8,29,0.6,0.4,0.6,0.6,—,—,—,—,—
Yishun,2017,8,30,0,0,0,0,—,—,—,—,—
Yishun,2017,8,31,0,0,0,0,—,—,—,—,—
