Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2017,4,1,9.2,7.4,8.6,8.8,—,—,—,—,—
Marine Parade,2017,4,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2017,4,3,16.6,7.8,14.8,16.4,—,—,—,—,—
Marine Parade,2017,4,4,2,0.6,0.8,1.4,—,—,—,—,—
Marine Parade,2017,4,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2017,4,6,0,0,0,0,—,—,—,—,—
Marine Parade,2017,4,7,15.4,9,12.4,13.4,—,—,—,—,—
Marine Parade,2017,4,8,3,0.8,1.2,1.6,—,—,—,—,—
Marine Parade,2017,4,9,0,0,0,0,—,—,—,—,—
Marine Parade,2017,4,10,0,0,0,0,—,—,—,—,—
Marine Parade,2017,4,11,24,23.2,23.8,24,—,—,—,—,—
Marine Parade,2017,4,12,4,1.8,1.8,2.8,—,—,—,—,—
Marine Parade,2017,4,13,5,4,4,4,—,—,—,—,—
Marine Parade,2017,4,14,49.6,31.8,42.2,46.6,—,—,—,—,—
Marine Parade,2017,4,15,0,0,0,0,—,—,—,—,—
Marine Parade,2017,4,16,0,0,0,0,—,—,—,—,—
Marine Parade,2017,4,17,1.6,1.2,1.6,1.6,—,—,—,—,—
Marine Parade,2017,4,18,31,10.8,17.6,28.2,—,—,—,—,—
Marine Parade,2017,4,19,0,0,0,0,—,—,—,—,—
Marine Parade,2017,4,20,0.8,0.8,0.8,0.8,—,—,—,—,—
Marine Parade,2017,4,21,30.8,11.4,15.8,29.2,—,—,—,—,—
Marine Parade,2017,4,22,1.8,1.6,1.8,1.8,—,—,—,—,—
Marine Parade,2017,4,23,2.2,2.2,2.2,2.2,—,—,—,—,—
Marine Parade,2017,4,24,27.8,26.2,26.8,27.4,—,—,—,—,—
Marine Parade,2017,4,25,14,7,11.4,13.8,—,—,—,—,—
Marine Parade,2017,4,26,0.4,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2017,4,27,0.4,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2017,4,28,40.2,22.8,38,39.6,—,—,—,—,—
Marine Parade,2017,4,29,0,0,0,0,—,—,—,—,—
Marine Parade,2017,4,30,0,0,0,0,—,—,—,—,—
