Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2018,12,1,8.4,1.8,2.4,4,—,—,—,—,—
Pasir Ris (West),2018,12,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2018,12,3,2,0.8,1.4,1.6,—,—,—,—,—
Pasir Ris (West),2018,12,4,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,5,2.2,1.4,1.8,2.2,—,—,—,—,—
Pasir Ris (West),2018,12,6,1,0.4,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2018,12,7,2,1.8,2,2,—,—,—,—,—
Pasir Ris (West),2018,12,8,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,10,0.6,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2018,12,11,35.4,19,24.8,33.6,—,—,—,—,—
Pasir Ris (West),2018,12,12,5.4,5.4,5.4,5.4,—,—,—,—,—
Pasir Ris (West),2018,12,13,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,14,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,15,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,16,15.6,9.8,12,14.2,—,—,—,—,—
Pasir Ris (West),2018,12,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2018,12,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2018,12,19,8.6,5.2,5.8,5.8,—,—,—,—,—
Pasir Ris (West),2018,12,20,23.4,19.2,22.2,22.8,—,—,—,—,—
Pasir Ris (West),2018,12,21,2.2,1.8,1.8,2,—,—,—,—,—
Pasir Ris (West),2018,12,22,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,23,13.6,7.6,13,13.6,—,—,—,—,—
Pasir Ris (West),2018,12,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2018,12,25,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2018,12,26,0.6,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2018,12,27,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,28,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,29,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2018,12,30,4,2.2,3.2,4,—,—,—,—,—
Pasir Ris (West),2018,12,31,25,12.2,12.4,12.6,—,—,—,—,—
