Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2019,5,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2019,5,2,1.8,1.6,1.8,1.8,—,—,—,—,—
Tanjong Katong,2019,5,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,4,2.8,2,2,2,—,—,—,—,—
Tanjong Katong,2019,5,5,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,6,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,7,1.8,1.2,1.8,1.8,—,—,—,—,—
Tanjong Katong,2019,5,8,53.6,26.4,28.2,28.6,—,—,—,—,—
Tanjong Katong,2019,5,9,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,10,25.2,12.6,16.6,16.6,—,—,—,—,—
Tanjong Katong,2019,5,11,7.4,7.2,7.4,7.4,—,—,—,—,—
Tanjong Katong,2019,5,12,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,13,0.8,0.8,0.8,0.8,—,—,—,—,—
Tanjong Katong,2019,5,14,0.4,0.4,0.4,0.4,—,—,—,—,—
Tanjong Katong,2019,5,15,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,17,37.2,25.8,33.8,37,—,—,—,—,—
Tanjong Katong,2019,5,18,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,19,0.4,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2019,5,20,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,22,2.8,2.2,2.6,2.8,—,—,—,—,—
Tanjong Katong,2019,5,23,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,24,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,25,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,26,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,27,1,1,1,1,—,—,—,—,—
Tanjong Katong,2019,5,28,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,29,0,0,0,0,—,—,—,—,—
Tanjong Katong,2019,5,30,7.8,3.4,3.6,7,—,—,—,—,—
Tanjong Katong,2019,5,31,0.2,0.2,0.2,0.2,—,—,—,—,—
