Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2013,1,1,1.6,—,—,—,—,—,—,—,—
Queenstown,2013,1,2,0.4,—,—,—,—,—,—,—,—
Queenstown,2013,1,3,3.4,—,—,—,—,—,—,—,—
Queenstown,2013,1,4,12.4,—,—,—,—,—,—,—,—
Queenstown,2013,1,5,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,6,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,7,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,8,11.6,—,—,—,—,—,—,—,—
Queenstown,2013,1,9,2.6,—,—,—,—,—,—,—,—
Queenstown,2013,1,10,0.2,—,—,—,—,—,—,—,—
Queenstown,2013,1,11,16.8,—,—,—,—,—,—,—,—
Queenstown,2013,1,12,37.2,—,—,—,—,—,—,—,—
Queenstown,2013,1,13,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,14,3.8,—,—,—,—,—,—,—,—
Queenstown,2013,1,15,1.2,—,—,—,—,—,—,—,—
Queenstown,2013,1,16,1.2,—,—,—,—,—,—,—,—
Queenstown,2013,1,17,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,18,51.4,—,—,—,—,—,—,—,—
Queenstown,2013,1,19,25.8,—,—,—,—,—,—,—,—
Queenstown,2013,1,20,2,—,—,—,—,—,—,—,—
Queenstown,2013,1,21,1.4,—,—,—,—,—,—,—,—
Queenstown,2013,1,22,0.8,—,—,—,—,—,—,—,—
Queenstown,2013,1,23,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,24,0.6,—,—,—,—,—,—,—,—
Queenstown,2013,1,25,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,26,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,27,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,28,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,29,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,30,0,—,—,—,—,—,—,—,—
Queenstown,2013,1,31,0,—,—,—,—,—,—,—,—
