Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2013,2,1,0,—,—,—,—,—,—,—,—
Buona Vista,2013,2,2,0,—,—,—,—,—,—,—,—
Buona Vista,2013,2,3,43.2,—,—,—,—,—,—,—,—
Buona Vista,2013,2,4,0.6,—,—,—,—,—,—,—,—
Buona Vista,2013,2,5,76.6,—,—,—,—,—,—,—,—
Buona Vista,2013,2,6,62.6,—,—,—,—,—,—,—,—
Buona Vista,2013,2,7,61.4,—,—,—,—,—,—,—,—
Buona Vista,2013,2,8,59,—,—,—,—,—,—,—,—
Buona Vista,2013,2,9,31,—,—,—,—,—,—,—,—
Buona Vista,2013,2,10,23.8,—,—,—,—,—,—,—,—
Buona Vista,2013,2,11,0.4,—,—,—,—,—,—,—,—
Buona Vista,2013,2,12,2.4,—,—,—,—,—,—,—,—
Buona Vista,2013,2,13,8.2,—,—,—,—,—,—,—,—
Buona Vista,2013,2,14,34,—,—,—,—,—,—,—,—
Buona Vista,2013,2,15,11.2,—,—,—,—,—,—,—,—
Buona Vista,2013,2,16,11.2,—,—,—,—,—,—,—,—
Buona Vista,2013,2,17,0,—,—,—,—,—,—,—,—
Buona Vista,2013,2,18,0.4,—,—,—,—,—,—,—,—
Buona Vista,2013,2,19,6.6,—,—,—,—,—,—,—,—
Buona Vista,2013,2,20,0,—,—,—,—,—,—,—,—
Buona Vista,2013,2,21,1.8,—,—,—,—,—,—,—,—
Buona Vista,2013,2,22,0,—,—,—,—,—,—,—,—
Buona Vista,2013,2,23,0,—,—,—,—,—,—,—,—
Buona Vista,2013,2,24,0,—,—,—,—,—,—,—,—
Buona Vista,2013,2,25,3,—,—,—,—,—,—,—,—
Buona Vista,2013,2,26,39.6,—,—,—,—,—,—,—,—
Buona Vista,2013,2,27,0.6,—,—,—,—,—,—,—,—
Buona Vista,2013,2,28,0,—,—,—,—,—,—,—,—
