Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2018,6,1,15,3.6,5.2,9,—,—,—,—,—
Yishun,2018,6,2,36.8,25,30.8,34,—,—,—,—,—
Yishun,2018,6,3,0,0,0,0,—,—,—,—,—
Yishun,2018,6,4,0,0,0,0,—,—,—,—,—
Yishun,2018,6,5,0,0,0,0,—,—,—,—,—
Yishun,2018,6,6,0,0,0,0,—,—,—,—,—
Yishun,2018,6,7,0,0,0,0,—,—,—,—,—
Yishun,2018,6,8,0.6,0.4,0.6,0.6,—,—,—,—,—
Yishun,2018,6,9,0,0,0,0,—,—,—,—,—
Yishun,2018,6,10,0,0,0,0,—,—,—,—,—
Yishun,2018,6,11,0,0,0,0,—,—,—,—,—
Yishun,2018,6,12,0,0,0,0,—,—,—,—,—
Yishun,2018,6,13,9,5.6,8.2,9,—,—,—,—,—
Yishun,2018,6,14,23,19.2,21.4,21.6,—,—,—,—,—
Yishun,2018,6,15,41.8,39.4,41.6,41.8,—,—,—,—,—
Yishun,2018,6,16,0,0,0,0,—,—,—,—,—
Yishun,2018,6,17,0,0,0,0,—,—,—,—,—
Yishun,2018,6,18,21,19,20.6,21,—,—,—,—,—
Yishun,2018,6,19,9.8,7.4,9.4,9.8,—,—,—,—,—
Yishun,2018,6,20,4.8,2.6,2.8,3.4,—,—,—,—,—
Yishun,2018,6,21,0.6,0.4,0.6,0.6,—,—,—,—,—
Yishun,2018,6,22,0,0,0,0,—,—,—,—,—
Yishun,2018,6,23,28.6,23,23.2,24.8,—,—,—,—,—
Yishun,2018,6,24,0,0,0,0,—,—,—,—,—
Yishun,2018,6,25,4,1.2,1.8,3.4,—,—,—,—,—
Yishun,2018,6,26,8.2,6,7,8,—,—,—,—,—
Yishun,2018,6,27,12.4,3.4,4,4.6,—,—,—,—,—
Yishun,2018,6,28,0,0,0,0,—,—,—,—,—
Yishun,2018,6,29,28.4,18.4,21.8,24.6,—,—,—,—,—
Yishun,2018,6,30,0,0,0,0,—,—,—,—,—
