Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2017,1,1,6.2,3,3.8,5.6,—,—,—,—,—
Tanjong Katong,2017,1,2,0.4,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,1,3,8,5.6,7,7.4,—,—,—,—,—
Tanjong Katong,2017,1,4,1,1,1,1,—,—,—,—,—
Tanjong Katong,2017,1,5,1.4,0.8,1.2,1.2,—,—,—,—,—
Tanjong Katong,2017,1,6,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,7,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,9,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,10,16.2,16,16,16,—,—,—,—,—
Tanjong Katong,2017,1,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,1,12,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,13,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,14,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,15,2.6,2,2.6,2.6,—,—,—,—,—
Tanjong Katong,2017,1,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,17,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,18,3.6,3.4,3.6,3.6,—,—,—,—,—
Tanjong Katong,2017,1,19,18.2,7.6,11.2,16.4,—,—,—,—,—
Tanjong Katong,2017,1,20,3.6,1.4,1.8,2.6,—,—,—,—,—
Tanjong Katong,2017,1,21,36.6,20.6,29.4,31.8,—,—,—,—,—
Tanjong Katong,2017,1,22,13.6,9.6,12.6,13,—,—,—,—,—
Tanjong Katong,2017,1,23,87.2,29,41.8,55.2,—,—,—,—,—
Tanjong Katong,2017,1,24,14.6,1.8,3,4.6,—,—,—,—,—
Tanjong Katong,2017,1,25,0,0,0,0,—,—,—,—,—
Tanjong Katong,2017,1,26,2.4,2,2.2,2.2,—,—,—,—,—
Tanjong Katong,2017,1,27,0.4,0.4,0.4,0.4,—,—,—,—,—
Tanjong Katong,2017,1,28,6.4,4.2,5.2,5.4,—,—,—,—,—
Tanjong Katong,2017,1,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2017,1,30,5.6,4.4,4.4,4.8,—,—,—,—,—
Tanjong Katong,2017,1,31,0,0,0,0,—,—,—,—,—
