Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Yishun,2012,8,1,20.6,—,—,—,—,—,—,—,—
Yishun,2012,8,2,0,—,—,—,—,—,—,—,—
Yishun,2012,8,3,87.4,—,—,—,—,—,—,—,—
Yishun,2012,8,4,4.4,—,—,—,—,—,—,—,—
Yishun,2012,8,5,0,—,—,—,—,—,—,—,—
Yishun,2012,8,6,0,—,—,—,—,—,—,—,—
Yishun,2012,8,7,0,—,—,—,—,—,—,—,—
Yishun,2012,8,8,0,—,—,—,—,—,—,—,—
Yishun,2012,8,9,0,—,—,—,—,—,—,—,—
Yishun,2012,8,10,0,—,—,—,—,—,—,—,—
Yishun,2012,8,11,0,—,—,—,—,—,—,—,—
Yishun,2012,8,12,0,—,—,—,—,—,—,—,—
Yishun,2012,8,13,3.2,—,—,—,—,—,—,—,—
Yishun,2012,8,14,0,—,—,—,—,—,—,—,—
Yishun,2012,8,15,0,—,—,—,—,—,—,—,—
Yishun,2012,8,16,7.2,—,—,—,—,—,—,—,—
Yishun,2012,8,17,58.2,—,—,—,—,—,—,—,—
Yishun,2012,8,18,1,—,—,—,—,—,—,—,—
Yishun,2012,8,19,3.2,—,—,—,—,—,—,—,—
Yishun,2012,8,20,0,—,—,—,—,—,—,—,—
Yishun,2012,8,21,2.6,—,—,—,—,—,—,—,—
Yishun,2012,8,22,3.2,—,—,—,—,—,—,—,—
Yishun,2012,8,23,0.8,—,—,—,—,—,—,—,—
Yishun,2012,8,24,0,—,—,—,—,—,—,—,—
Yishun,2012,8,25,0.4,—,—,—,—,—,—,—,—
Yishun,2012,8,26,5.2,—,—,—,—,—,—,—,—
Yishun,2012,8,27,21.6,—,—,—,—,—,—,—,—
Yishun,2012,8,28,6,—,—,—,—,—,—,—,—
Yishun,2012,8,29,0.2,—,—,—,—,—,—,—,—
Yishun,2012,8,30,4.6,—,—,—,—,—,—,—,—
Yishun,2012,8,31,3,—,—,—,—,—,—,—,—
