Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2018,8,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2018,8,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,8,3.8,3.6,3.6,3.6,—,—,—,—,—
Choa Chu Kang (West),2018,8,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,17,3.8,3.8,3.8,3.8,—,—,—,—,—
Choa Chu Kang (West),2018,8,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,22,17,11.6,13.6,14.4,—,—,—,—,—
Choa Chu Kang (West),2018,8,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,24,8.2,5.2,5.2,5.4,—,—,—,—,—
Choa Chu Kang (West),2018,8,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,28,18.2,18.2,18.2,18.2,—,—,—,—,—
Choa Chu Kang (West),2018,8,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,8,31,6.2,3.2,4.4,6.2,—,—,—,—,—
