Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2013,11,1,24,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,2,0,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,3,2.6,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,4,38,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,5,14.8,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,6,0,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,7,0,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,8,0.2,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,9,1.8,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,10,1.8,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,11,31.2,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,12,3.2,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,13,15.6,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,14,0.4,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,15,0.4,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,16,14.4,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,17,0.4,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,18,1.2,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,19,4,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,20,14,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,21,0,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,22,34.6,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,23,0.6,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,24,13.8,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,25,35.2,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,26,1.2,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,27,4,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,28,0.4,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,29,36.2,—,—,—,—,—,—,—,—
Nicoll Highway,2013,11,30,33.2,—,—,—,—,—,—,—,—
