Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2017,2,1,0,0,0,0,—,—,—,—,—
Punggol,2017,2,2,0.4,0.2,0.4,0.4,—,—,—,—,—
Punggol,2017,2,3,43.4,28.8,38.8,43.4,—,—,—,—,—
Punggol,2017,2,4,38.4,33,33.8,38.4,—,—,—,—,—
Punggol,2017,2,5,9.6,9.4,9.6,9.6,—,—,—,—,—
Punggol,2017,2,6,0.6,0.6,0.6,0.6,—,—,—,—,—
Punggol,2017,2,7,26.8,12.4,14.2,19.8,—,—,—,—,—
Punggol,2017,2,8,5.6,3.4,5.2,5.6,—,—,—,—,—
Punggol,2017,2,9,0,0,0,0,—,—,—,—,—
Punggol,2017,2,10,0,0,0,0,—,—,—,—,—
Punggol,2017,2,11,0,0,0,0,—,—,—,—,—
Punggol,2017,2,12,4.6,2,2,2.6,—,—,—,—,—
Punggol,2017,2,13,2.6,0.8,0.8,1,—,—,—,—,—
Punggol,2017,2,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2017,2,15,20,6.6,11.4,11.8,—,—,—,—,—
Punggol,2017,2,16,0,0,0,0,—,—,—,—,—
Punggol,2017,2,17,0,0,0,0,—,—,—,—,—
Punggol,2017,2,18,0,0,0,0,—,—,—,—,—
Punggol,2017,2,19,0,0,0,0,—,—,—,—,—
Punggol,2017,2,20,0,0,0,0,—,—,—,—,—
Punggol,2017,2,21,1.4,1.2,1.2,1.4,—,—,—,—,—
Punggol,2017,2,22,0,0,0,0,—,—,—,—,—
Punggol,2017,2,23,0,0,0,0,—,—,—,—,—
Punggol,2017,2,24,40.8,16,24.2,30.4,—,—,—,—,—
Punggol,2017,2,25,0,0,0,0,—,—,—,—,—
Punggol,2017,2,26,0,0,0,0,—,—,—,—,—
Punggol,2017,2,27,0,0,0,0,—,—,—,—,—
Punggol,2017,2,28,2.8,1.8,2,2.6,—,—,—,—,—
