Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lower Peirce Reservoir,2014,11,1,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2014,11,2,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2014,11,3,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2014,11,4,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2014,11,5,7,3.4,6.2,6.8,—,—,—,—,—
Lower Peirce Reservoir,2014,11,6,9.4,5.2,7.4,8.2,—,—,—,—,—
Lower Peirce Reservoir,2014,11,7,8.4,6.4,7.8,8,—,—,—,—,—
Lower Peirce Reservoir,2014,11,8,44.2,22.2,30.6,31.4,—,—,—,—,—
Lower Peirce Reservoir,2014,11,9,6.2,3.8,5.8,6,—,—,—,—,—
Lower Peirce Reservoir,2014,11,10,0.8,0.6,0.6,0.6,—,—,—,—,—
Lower Peirce Reservoir,2014,11,11,13,6.4,10.6,12,—,—,—,—,—
Lower Peirce Reservoir,2014,11,12,36.4,31.2,36,36.4,—,—,—,—,—
Lower Peirce Reservoir,2014,11,13,71.8,39.8,62.8,71.6,—,—,—,—,—
Lower Peirce Reservoir,2014,11,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2014,11,15,5.2,4.4,4.6,5,—,—,—,—,—
Lower Peirce Reservoir,2014,11,16,2.6,2,2.2,2.2,—,—,—,—,—
Lower Peirce Reservoir,2014,11,17,42.2,29.4,39.4,41.8,—,—,—,—,—
Lower Peirce Reservoir,2014,11,18,4.4,1,1.6,2.6,—,—,—,—,—
Lower Peirce Reservoir,2014,11,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2014,11,20,19.4,13.2,14,18,—,—,—,—,—
Lower Peirce Reservoir,2014,11,21,0,0,0,0,—,—,—,—,—
Lower Peirce Reservoir,2014,11,22,10.4,10.4,10.4,10.4,—,—,—,—,—
Lower Peirce Reservoir,2014,11,23,23.6,18.6,19.4,19.4,—,—,—,—,—
Lower Peirce Reservoir,2014,11,24,5.2,4.8,4.8,4.8,—,—,—,—,—
Lower Peirce Reservoir,2014,11,25,9.8,4.4,5.2,5.2,—,—,—,—,—
Lower Peirce Reservoir,2014,11,26,39.4,25.8,30.2,36.8,—,—,—,—,—
Lower Peirce Reservoir,2014,11,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2014,11,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Lower Peirce Reservoir,2014,11,29,56.4,42.6,53.2,56.4,—,—,—,—,—
Lower Peirce Reservoir,2014,11,30,0,0,0,0,—,—,—,—,—
