Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2012,12,1,0,—,—,—,—,—,—,—,—
Simei,2012,12,2,0.4,—,—,—,—,—,—,—,—
Simei,2012,12,3,53.6,—,—,—,—,—,—,—,—
Simei,2012,12,4,0,—,—,—,—,—,—,—,—
Simei,2012,12,5,11.2,—,—,—,—,—,—,—,—
Simei,2012,12,6,4.4,—,—,—,—,—,—,—,—
Simei,2012,12,7,0.2,—,—,—,—,—,—,—,—
Simei,2012,12,8,0.6,—,—,—,—,—,—,—,—
Simei,2012,12,9,0.2,—,—,—,—,—,—,—,—
Simei,2012,12,10,6.2,—,—,—,—,—,—,—,—
Simei,2012,12,11,14.4,—,—,—,—,—,—,—,—
Simei,2012,12,12,15.4,—,—,—,—,—,—,—,—
Simei,2012,12,13,61.4,—,—,—,—,—,—,—,—
Simei,2012,12,14,0.4,—,—,—,—,—,—,—,—
Simei,2012,12,15,5.6,—,—,—,—,—,—,—,—
Simei,2012,12,16,6.4,—,—,—,—,—,—,—,—
Simei,2012,12,17,3.2,—,—,—,—,—,—,—,—
Simei,2012,12,18,17,—,—,—,—,—,—,—,—
Simei,2012,12,19,12.2,—,—,—,—,—,—,—,—
Simei,2012,12,20,2.2,—,—,—,—,—,—,—,—
Simei,2012,12,21,1.2,—,—,—,—,—,—,—,—
Simei,2012,12,22,4.8,—,—,—,—,—,—,—,—
Simei,2012,12,23,0,—,—,—,—,—,—,—,—
Simei,2012,12,24,5.4,—,—,—,—,—,—,—,—
Simei,2012,12,25,0,—,—,—,—,—,—,—,—
Simei,2012,12,26,0,—,—,—,—,—,—,—,—
Simei,2012,12,27,0,—,—,—,—,—,—,—,—
Simei,2012,12,28,0.8,—,—,—,—,—,—,—,—
Simei,2012,12,29,4,—,—,—,—,—,—,—,—
Simei,2012,12,30,1.4,—,—,—,—,—,—,—,—
Simei,2012,12,31,90.4,—,—,—,—,—,—,—,—
