Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Dhoby Ghaut,2014,5,1,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,2,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,3,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,4,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,5,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,6,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,7,26.8,25.2,26.6,26.6,—,—,—,—,—
Dhoby Ghaut,2014,5,8,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,9,0.6,0.4,0.4,0.4,—,—,—,—,—
Dhoby Ghaut,2014,5,10,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,11,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,12,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,13,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,14,5.8,4.6,5.6,5.8,—,—,—,—,—
Dhoby Ghaut,2014,5,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Dhoby Ghaut,2014,5,16,7.6,5.6,7,7.6,—,—,—,—,—
Dhoby Ghaut,2014,5,17,11.4,11.2,11.2,11.2,—,—,—,—,—
Dhoby Ghaut,2014,5,18,62.4,21.8,24.2,37.2,—,—,—,—,—
Dhoby Ghaut,2014,5,19,14.8,7.2,10.4,10.4,—,—,—,—,—
Dhoby Ghaut,2014,5,20,4.4,1.2,2.2,3.8,—,—,—,—,—
Dhoby Ghaut,2014,5,21,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,22,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,23,4,1.8,3.4,3.4,—,—,—,—,—
Dhoby Ghaut,2014,5,24,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,25,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,26,0,0,0,0,—,—,—,—,—
Dhoby Ghaut,2014,5,27,0.8,0.6,0.8,0.8,—,—,—,—,—
Dhoby Ghaut,2014,5,28,4.8,3.4,3.8,4,—,—,—,—,—
Dhoby Ghaut,2014,5,29,4.2,2,3.8,4.2,—,—,—,—,—
Dhoby Ghaut,2014,5,30,45.4,20,22,22,—,—,—,—,—
Dhoby Ghaut,2014,5,31,5.2,4,4,4,—,—,—,—,—
