Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2018,11,1,2.4,1,1.4,2.2,—,—,—,—,—
Nicoll Highway,2018,11,2,—,—,—,—,—,—,—,—,—
Nicoll Highway,2018,11,3,2.4,2.2,2.2,2.2,—,—,—,—,—
Nicoll Highway,2018,11,4,3.4,3.4,3.4,3.4,—,—,—,—,—
Nicoll Highway,2018,11,5,0.4,0.2,0.2,0.4,—,—,—,—,—
Nicoll Highway,2018,11,6,1.8,1.4,1.4,1.8,—,—,—,—,—
Nicoll Highway,2018,11,7,—,—,—,—,—,—,—,—,—
Nicoll Highway,2018,11,8,14.8,5.6,8.4,11,—,—,—,—,—
Nicoll Highway,2018,11,9,7.2,3,5.4,6.2,—,—,—,—,—
Nicoll Highway,2018,11,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2018,11,11,53.4,26.4,42,53,—,—,—,—,—
Nicoll Highway,2018,11,12,25.8,23.4,25.2,25.2,—,—,—,—,—
Nicoll Highway,2018,11,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2018,11,14,—,—,—,—,—,—,—,—,—
Nicoll Highway,2018,11,15,10.4,6.8,7.4,8,—,—,—,—,—
Nicoll Highway,2018,11,16,0,0,0,0,—,—,—,—,—
Nicoll Highway,2018,11,17,—,—,—,—,—,—,—,—,—
Nicoll Highway,2018,11,18,—,—,—,—,—,—,—,—,—
Nicoll Highway,2018,11,19,11.8,4,6.4,10.8,—,—,—,—,—
Nicoll Highway,2018,11,20,—,—,—,—,—,—,—,—,—
Nicoll Highway,2018,11,21,—,—,—,—,—,—,—,—,—
Nicoll Highway,2018,11,22,1.8,1.2,1.2,1.2,—,—,—,—,—
Nicoll Highway,2018,11,23,8.6,6,7.4,8.6,—,—,—,—,—
Nicoll Highway,2018,11,24,0,0,0,0,—,—,—,—,—
Nicoll Highway,2018,11,25,17,12.6,16.8,17,—,—,—,—,—
Nicoll Highway,2018,11,26,11.4,7.8,8.4,10.8,—,—,—,—,—
Nicoll Highway,2018,11,27,33,18.4,29.2,31,—,—,—,—,—
Nicoll Highway,2018,11,28,2.2,2.2,2.2,2.2,—,—,—,—,—
Nicoll Highway,2018,11,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2018,11,30,10.8,7.2,7.2,7.2,—,—,—,—,—
