Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2018,11,1,1.4,1,1.2,1.4,—,—,—,—,—
Marine Parade,2018,11,2,12.8,5.6,6,6.2,—,—,—,—,—
Marine Parade,2018,11,3,0,0,0,0,—,—,—,—,—
Marine Parade,2018,11,4,1.8,1.8,1.8,1.8,—,—,—,—,—
Marine Parade,2018,11,5,0.8,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2018,11,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2018,11,7,25.2,12,15.6,25,—,—,—,—,—
Marine Parade,2018,11,8,5.4,1.8,3.4,4.6,—,—,—,—,—
Marine Parade,2018,11,9,13,10.4,11.4,11.4,—,—,—,—,—
Marine Parade,2018,11,10,0,0,0,0,—,—,—,—,—
Marine Parade,2018,11,11,2,0.8,1.4,2,—,—,—,—,—
Marine Parade,2018,11,12,0.8,0.6,0.6,0.8,—,—,—,—,—
Marine Parade,2018,11,13,1.2,1.2,1.2,1.2,—,—,—,—,—
Marine Parade,2018,11,14,23.6,14.8,17.2,19.6,—,—,—,—,—
Marine Parade,2018,11,15,8.8,6.6,6.6,6.8,—,—,—,—,—
Marine Parade,2018,11,16,0,0,0,0,—,—,—,—,—
Marine Parade,2018,11,17,12,8.2,10.8,11.8,—,—,—,—,—
Marine Parade,2018,11,18,7,3.6,4.2,5.4,—,—,—,—,—
Marine Parade,2018,11,19,7,2.8,4.6,5.8,—,—,—,—,—
Marine Parade,2018,11,20,0.4,0.2,0.2,0.4,—,—,—,—,—
Marine Parade,2018,11,21,15,5.8,6,6.4,—,—,—,—,—
Marine Parade,2018,11,22,1.2,0.4,0.4,0.6,—,—,—,—,—
Marine Parade,2018,11,23,3.6,2.6,3.4,3.6,—,—,—,—,—
Marine Parade,2018,11,24,1,1,1,1,—,—,—,—,—
Marine Parade,2018,11,25,30.2,22.8,29.8,30.2,—,—,—,—,—
Marine Parade,2018,11,26,8.2,6,6.4,8,—,—,—,—,—
Marine Parade,2018,11,27,38.6,23.4,36.6,37.6,—,—,—,—,—
Marine Parade,2018,11,28,9.2,9.2,9.2,9.2,—,—,—,—,—
Marine Parade,2018,11,29,0,0,0,0,—,—,—,—,—
Marine Parade,2018,11,30,5.8,3.2,4,4,—,—,—,—,—
