Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2018,6,1,40.8,20.4,23.2,33.2,—,—,—,—,—
Punggol,2018,6,2,40.2,27,33.6,36.6,—,—,—,—,—
Punggol,2018,6,3,3.4,3.2,3.2,3.2,—,—,—,—,—
Punggol,2018,6,4,2.8,2.8,2.8,2.8,—,—,—,—,—
Punggol,2018,6,5,0,0,0,0,—,—,—,—,—
Punggol,2018,6,6,0,0,0,0,—,—,—,—,—
Punggol,2018,6,7,0,0,0,0,—,—,—,—,—
Punggol,2018,6,8,9.2,9.2,9.2,9.2,—,—,—,—,—
Punggol,2018,6,9,0,0,0,0,—,—,—,—,—
Punggol,2018,6,10,0,0,0,0,—,—,—,—,—
Punggol,2018,6,11,0,0,0,0,—,—,—,—,—
Punggol,2018,6,12,0,0,0,0,—,—,—,—,—
Punggol,2018,6,13,22,21.8,22,22,—,—,—,—,—
Punggol,2018,6,14,56.6,37.6,46,55.4,—,—,—,—,—
Punggol,2018,6,15,1.8,1.4,1.4,1.4,—,—,—,—,—
Punggol,2018,6,16,0,0,0,0,—,—,—,—,—
Punggol,2018,6,17,1.8,1.2,1.2,1.2,—,—,—,—,—
Punggol,2018,6,18,4.4,4.4,4.4,4.4,—,—,—,—,—
Punggol,2018,6,19,8.8,6.6,8.8,8.8,—,—,—,—,—
Punggol,2018,6,20,30.8,16.2,18,18.6,—,—,—,—,—
Punggol,2018,6,21,0.6,0.4,0.4,0.4,—,—,—,—,—
Punggol,2018,6,22,0,0,0,0,—,—,—,—,—
Punggol,2018,6,23,56.2,17,20.4,21.2,—,—,—,—,—
Punggol,2018,6,24,0,0,0,0,—,—,—,—,—
Punggol,2018,6,25,3.2,1,1.6,2.6,—,—,—,—,—
Punggol,2018,6,26,6,3,3.6,4.6,—,—,—,—,—
Punggol,2018,6,27,7,1.6,2.8,4.4,—,—,—,—,—
Punggol,2018,6,28,0,0,0,0,—,—,—,—,—
Punggol,2018,6,29,59,27.6,32.6,56.2,—,—,—,—,—
Punggol,2018,6,30,0.2,0.2,0.2,0.2,—,—,—,—,—
