Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2013,3,1,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,2,13.8,—,—,—,—,—,—,—,—
Marine Parade,2013,3,3,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,4,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,5,1,—,—,—,—,—,—,—,—
Marine Parade,2013,3,6,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,7,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,8,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,9,5.2,—,—,—,—,—,—,—,—
Marine Parade,2013,3,10,20.6,—,—,—,—,—,—,—,—
Marine Parade,2013,3,11,0.2,—,—,—,—,—,—,—,—
Marine Parade,2013,3,12,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,13,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,14,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,15,13,—,—,—,—,—,—,—,—
Marine Parade,2013,3,16,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,17,0.6,—,—,—,—,—,—,—,—
Marine Parade,2013,3,18,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,19,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,20,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,21,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,22,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,23,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,24,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,25,2.8,—,—,—,—,—,—,—,—
Marine Parade,2013,3,26,0.6,—,—,—,—,—,—,—,—
Marine Parade,2013,3,27,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,28,0,—,—,—,—,—,—,—,—
Marine Parade,2013,3,29,12.2,—,—,—,—,—,—,—,—
Marine Parade,2013,3,30,0.6,—,—,—,—,—,—,—,—
Marine Parade,2013,3,31,0.2,—,—,—,—,—,—,—,—
