Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2017,8,1,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,2,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,3,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,4,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,5,0.4,0.4,0.4,0.4,—,—,—,—,—
Chai Chee,2017,8,6,2.2,2,2.2,2.2,—,—,—,—,—
Chai Chee,2017,8,7,3.6,3.2,3.2,3.4,—,—,—,—,—
Chai Chee,2017,8,8,0.8,0.6,0.8,0.8,—,—,—,—,—
Chai Chee,2017,8,9,1.2,0.8,0.8,0.8,—,—,—,—,—
Chai Chee,2017,8,10,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,11,1.6,0.8,0.8,0.8,—,—,—,—,—
Chai Chee,2017,8,12,2.4,0.8,1.4,2,—,—,—,—,—
Chai Chee,2017,8,13,0.4,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2017,8,14,19.4,15,19.4,19.4,—,—,—,—,—
Chai Chee,2017,8,15,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,16,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,17,33.2,13.8,23.8,26.6,—,—,—,—,—
Chai Chee,2017,8,18,34.4,21.2,32,34.2,—,—,—,—,—
Chai Chee,2017,8,19,1.2,0.6,1,1,—,—,—,—,—
Chai Chee,2017,8,20,0.8,0.8,0.8,0.8,—,—,—,—,—
Chai Chee,2017,8,21,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,22,3.2,3,3.2,3.2,—,—,—,—,—
Chai Chee,2017,8,23,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,24,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,25,0.4,0.2,0.2,0.4,—,—,—,—,—
Chai Chee,2017,8,26,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2017,8,28,0,0,0,0,—,—,—,—,—
Chai Chee,2017,8,29,1,0.8,1,1,—,—,—,—,—
Chai Chee,2017,8,30,3.6,3.6,3.6,3.6,—,—,—,—,—
Chai Chee,2017,8,31,0.2,0.2,0.2,0.2,—,—,—,—,—
