Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2012,6,1,0,—,—,—,—,—,—,—,—
Punggol,2012,6,2,1.4,—,—,—,—,—,—,—,—
Punggol,2012,6,3,0,—,—,—,—,—,—,—,—
Punggol,2012,6,4,12,—,—,—,—,—,—,—,—
Punggol,2012,6,5,2.8,—,—,—,—,—,—,—,—
Punggol,2012,6,6,0,—,—,—,—,—,—,—,—
Punggol,2012,6,7,1,—,—,—,—,—,—,—,—
Punggol,2012,6,8,25.8,—,—,—,—,—,—,—,—
Punggol,2012,6,9,1.2,—,—,—,—,—,—,—,—
Punggol,2012,6,10,0,—,—,—,—,—,—,—,—
Punggol,2012,6,11,0,—,—,—,—,—,—,—,—
Punggol,2012,6,12,0,—,—,—,—,—,—,—,—
Punggol,2012,6,13,0,—,—,—,—,—,—,—,—
Punggol,2012,6,14,0,—,—,—,—,—,—,—,—
Punggol,2012,6,15,0,—,—,—,—,—,—,—,—
Punggol,2012,6,16,0,—,—,—,—,—,—,—,—
Punggol,2012,6,17,0,—,—,—,—,—,—,—,—
Punggol,2012,6,18,0,—,—,—,—,—,—,—,—
Punggol,2012,6,19,1.4,—,—,—,—,—,—,—,—
Punggol,2012,6,20,26,—,—,—,—,—,—,—,—
Punggol,2012,6,21,0.6,—,—,—,—,—,—,—,—
Punggol,2012,6,22,0,—,—,—,—,—,—,—,—
Punggol,2012,6,23,0,—,—,—,—,—,—,—,—
Punggol,2012,6,24,0,—,—,—,—,—,—,—,—
Punggol,2012,6,25,0,—,—,—,—,—,—,—,—
Punggol,2012,6,26,0,—,—,—,—,—,—,—,—
Punggol,2012,6,27,0,—,—,—,—,—,—,—,—
Punggol,2012,6,28,0,—,—,—,—,—,—,—,—
Punggol,2012,6,29,0,—,—,—,—,—,—,—,—
Punggol,2012,6,30,16,—,—,—,—,—,—,—,—
