Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Peirce Reservoir,2013,2,1,0,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,2,0,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,3,16.8,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,4,1,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,5,30.6,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,6,29,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,7,10,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,8,38.4,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,9,72.6,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,10,58.8,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,11,1,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,12,13.2,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,13,11.8,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,14,40.2,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,15,9.6,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,16,17.2,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,17,2.2,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,18,19.4,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,19,1.8,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,20,2.8,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,21,3.2,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,22,0,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,23,0,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,24,0,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,25,21.6,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,26,140,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,27,5.8,—,—,—,—,—,—,—,—
Upper Peirce Reservoir,2013,2,28,0,—,—,—,—,—,—,—,—
