Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2017,4,1,19.8,17.6,19.4,19.6,—,—,—,—,—
Tuas,2017,4,2,0,0,0,0,—,—,—,—,—
Tuas,2017,4,3,8.6,4.2,4.4,4.4,—,—,—,—,—
Tuas,2017,4,4,13.2,10,12,12.8,—,—,—,—,—
Tuas,2017,4,5,1.4,1,1.2,1.4,—,—,—,—,—
Tuas,2017,4,6,0,0,0,0,—,—,—,—,—
Tuas,2017,4,7,25.6,13.6,21.8,23.6,—,—,—,—,—
Tuas,2017,4,8,3.8,2.4,3.2,3.4,—,—,—,—,—
Tuas,2017,4,9,0,0,0,0,—,—,—,—,—
Tuas,2017,4,10,9.2,7.6,9,9.2,—,—,—,—,—
Tuas,2017,4,11,0,0,0,0,—,—,—,—,—
Tuas,2017,4,12,4.4,3,3.6,4,—,—,—,—,—
Tuas,2017,4,13,5.8,1.6,2.2,3,—,—,—,—,—
Tuas,2017,4,14,47.8,40.4,45.4,46.6,—,—,—,—,—
Tuas,2017,4,15,23,10.8,11.6,17.8,—,—,—,—,—
Tuas,2017,4,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2017,4,17,41.2,27.4,35.8,40.6,—,—,—,—,—
Tuas,2017,4,18,55.8,31.6,37.4,38.2,—,—,—,—,—
Tuas,2017,4,19,0,0,0,0,—,—,—,—,—
Tuas,2017,4,20,0,0,0,0,—,—,—,—,—
Tuas,2017,4,21,37,21.4,27.2,34.8,—,—,—,—,—
Tuas,2017,4,22,0,0,0,0,—,—,—,—,—
Tuas,2017,4,23,0,0,0,0,—,—,—,—,—
Tuas,2017,4,24,0,0,0,0,—,—,—,—,—
Tuas,2017,4,25,0,0,0,0,—,—,—,—,—
Tuas,2017,4,26,0,0,0,0,—,—,—,—,—
Tuas,2017,4,27,51.2,26.2,36.4,37.2,—,—,—,—,—
Tuas,2017,4,28,4.8,2.4,3.4,4,—,—,—,—,—
Tuas,2017,4,29,0,0,0,0,—,—,—,—,—
Tuas,2017,4,30,0,0,0,0,—,—,—,—,—
