Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2018,6,1,25,8.6,11,16.6,—,—,—,—,—
Choa Chu Kang (West),2018,6,2,59.8,40.2,51.6,55,—,—,—,—,—
Choa Chu Kang (West),2018,6,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,4,0.8,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (West),2018,6,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2018,6,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,13,1.2,0.6,0.8,1.2,—,—,—,—,—
Choa Chu Kang (West),2018,6,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,15,25.2,21,23.8,24.8,—,—,—,—,—
Choa Chu Kang (West),2018,6,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2018,6,18,10,7.8,9,9,—,—,—,—,—
Choa Chu Kang (West),2018,6,19,14.6,9.2,14,14.6,—,—,—,—,—
Choa Chu Kang (West),2018,6,20,32.6,16.6,21.2,21.4,—,—,—,—,—
Choa Chu Kang (West),2018,6,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2018,6,22,1.8,1.8,1.8,1.8,—,—,—,—,—
Choa Chu Kang (West),2018,6,23,7.6,5.8,7,7,—,—,—,—,—
Choa Chu Kang (West),2018,6,24,0.8,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (West),2018,6,25,19,13.6,16.6,18,—,—,—,—,—
Choa Chu Kang (West),2018,6,26,4.6,1.8,2.6,4,—,—,—,—,—
Choa Chu Kang (West),2018,6,27,16.6,12,13.8,14.2,—,—,—,—,—
Choa Chu Kang (West),2018,6,28,16.8,11,16.6,16.8,—,—,—,—,—
Choa Chu Kang (West),2018,6,29,88,33.4,48.8,73,—,—,—,—,—
Choa Chu Kang (West),2018,6,30,0,0,0,0,—,—,—,—,—
