Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2018,6,1,54.8,28.6,38.8,48.8,—,—,—,—,—
Ulu Pandan,2018,6,2,92.2,52.2,78.8,87.2,—,—,—,—,—
Ulu Pandan,2018,6,3,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,4,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,5,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,6,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,7,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,8,35.6,27.6,33.2,35.6,—,—,—,—,—
Ulu Pandan,2018,6,9,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,10,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,11,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,12,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,13,10.4,8.8,9.2,9.2,—,—,—,—,—
Ulu Pandan,2018,6,14,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,15,24,12.8,17.4,19,—,—,—,—,—
Ulu Pandan,2018,6,16,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,17,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,18,15.8,13,13.2,13.4,—,—,—,—,—
Ulu Pandan,2018,6,19,25,23.4,24.8,25,—,—,—,—,—
Ulu Pandan,2018,6,20,29.2,15.6,17.6,20.6,—,—,—,—,—
Ulu Pandan,2018,6,21,12.4,12.2,12.2,12.2,—,—,—,—,—
Ulu Pandan,2018,6,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2018,6,23,5.4,5.4,5.4,5.4,—,—,—,—,—
Ulu Pandan,2018,6,24,4.8,3.8,4.4,4.8,—,—,—,—,—
Ulu Pandan,2018,6,25,59,34.6,53.6,57.6,—,—,—,—,—
Ulu Pandan,2018,6,26,179.8,60.6,102.4,126.8,—,—,—,—,—
Ulu Pandan,2018,6,27,33.2,16.2,26.6,31.2,—,—,—,—,—
Ulu Pandan,2018,6,28,0,0,0,0,—,—,—,—,—
Ulu Pandan,2018,6,29,66.4,30.4,48.2,56.6,—,—,—,—,—
Ulu Pandan,2018,6,30,0,0,0,0,—,—,—,—,—
