Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2015,12,1,26.4,13,19,23,—,—,—,—,—
Jurong Pier,2015,12,2,10,5,8.4,9.6,—,—,—,—,—
Jurong Pier,2015,12,3,14.6,7.6,8.4,14.4,—,—,—,—,—
Jurong Pier,2015,12,4,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,5,24.8,22.2,23.6,23.8,—,—,—,—,—
Jurong Pier,2015,12,6,5.2,3.2,3.2,3.2,—,—,—,—,—
Jurong Pier,2015,12,7,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,8,8.4,4.4,4.8,8,—,—,—,—,—
Jurong Pier,2015,12,9,0.8,0.4,0.4,0.6,—,—,—,—,—
Jurong Pier,2015,12,10,12,5.4,7.2,7.2,—,—,—,—,—
Jurong Pier,2015,12,11,9,5.6,7.4,8.8,—,—,—,—,—
Jurong Pier,2015,12,12,53.2,40,50.8,52,—,—,—,—,—
Jurong Pier,2015,12,13,9.6,1.6,2,3,—,—,—,—,—
Jurong Pier,2015,12,14,10.2,9.8,10,10,—,—,—,—,—
Jurong Pier,2015,12,15,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,16,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,17,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,18,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,19,2,2,2,2,—,—,—,—,—
Jurong Pier,2015,12,20,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,21,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,22,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,23,11.4,10.2,11,11.4,—,—,—,—,—
Jurong Pier,2015,12,24,8.4,5.8,6.6,7.4,—,—,—,—,—
Jurong Pier,2015,12,25,20.2,17.2,17.2,17.6,—,—,—,—,—
Jurong Pier,2015,12,26,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,27,0,0,0,0,—,—,—,—,—
Jurong Pier,2015,12,28,35.8,11,12.4,23,—,—,—,—,—
Jurong Pier,2015,12,29,25.4,15.6,18.8,19.6,—,—,—,—,—
Jurong Pier,2015,12,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2015,12,31,9.8,8,8.8,8.8,—,—,—,—,—
