Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2012,11,1,28.8,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,3,4.6,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,4,8.8,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,6,1.4,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,7,4.8,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,8,5.2,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,9,12,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,11,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,12,8.4,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,13,8,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,14,49.2,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,15,1.6,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,16,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,17,105.8,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,18,23.4,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,19,0.4,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,21,8.8,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,23,44.2,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,25,1,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,26,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,28,13.2,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,29,0,—,—,—,—,—,—,—,—
Ulu Pandan,2012,11,30,0.2,—,—,—,—,—,—,—,—
