Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2016,8,1,1.4,1.2,1.2,1.2,—,—,—,—,—
Choa Chu Kang (West),2016,8,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,3,5.6,3.2,5,5.4,—,—,—,—,—
Choa Chu Kang (West),2016,8,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,5,0.4,0.2,0.4,0.4,—,—,—,—,—
Choa Chu Kang (West),2016,8,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,11,20.6,12.8,12.8,19.4,—,—,—,—,—
Choa Chu Kang (West),2016,8,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2016,8,15,2,2,2,2,—,—,—,—,—
Choa Chu Kang (West),2016,8,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,17,17.4,11.4,11.4,11.4,—,—,—,—,—
Choa Chu Kang (West),2016,8,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,19,38.2,32.2,36,37,—,—,—,—,—
Choa Chu Kang (West),2016,8,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,21,54.2,38.2,52.4,54,—,—,—,—,—
Choa Chu Kang (West),2016,8,22,0.4,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (West),2016,8,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,24,20.4,11,14,17.4,—,—,—,—,—
Choa Chu Kang (West),2016,8,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,8,30,3.4,1.2,2.4,3,—,—,—,—,—
Choa Chu Kang (West),2016,8,31,1.6,1.6,1.6,1.6,—,—,—,—,—
