Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2017,8,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,6,15,13.4,14.2,14.2,—,—,—,—,—
Choa Chu Kang (West),2017,8,7,5.8,5.6,5.6,5.6,—,—,—,—,—
Choa Chu Kang (West),2017,8,8,6.2,2.4,3.8,4.8,—,—,—,—,—
Choa Chu Kang (West),2017,8,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,10,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,11,73.8,45.8,66.4,71.2,—,—,—,—,—
Choa Chu Kang (West),2017,8,12,25.8,19.8,21.8,22.4,—,—,—,—,—
Choa Chu Kang (West),2017,8,13,9.6,6.4,9.2,9.2,—,—,—,—,—
Choa Chu Kang (West),2017,8,14,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,15,79.8,30,48.4,49.2,—,—,—,—,—
Choa Chu Kang (West),2017,8,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,17,17.6,8.2,12.2,14,—,—,—,—,—
Choa Chu Kang (West),2017,8,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2017,8,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,21,13,12.8,12.8,12.8,—,—,—,—,—
Choa Chu Kang (West),2017,8,22,0.4,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2017,8,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,24,7.8,7.8,7.8,7.8,—,—,—,—,—
Choa Chu Kang (West),2017,8,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2017,8,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,29,0.6,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (West),2017,8,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2017,8,31,0,0,0,0,—,—,—,—,—
