Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2012,6,1,2.4,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,2,2.8,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,3,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,4,1.6,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,5,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,6,4.8,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,7,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,8,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,9,27,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,10,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,11,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,12,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,13,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,14,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,15,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,16,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,17,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,18,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,19,12.2,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,20,4.2,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,21,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,22,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,23,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,24,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,25,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,26,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,27,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,28,0,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,29,0.8,—,—,—,—,—,—,—,—
Toa Payoh,2012,6,30,12,—,—,—,—,—,—,—,—
