Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2019,10,1,1.6,1.6,1.6,1.6,—,—,—,—,—
Chai Chee,2019,10,2,2.2,0.6,1,1.4,—,—,—,—,—
Chai Chee,2019,10,3,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,4,2,1.8,2,2,—,—,—,—,—
Chai Chee,2019,10,5,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,6,0.8,0.4,0.4,0.8,—,—,—,—,—
Chai Chee,2019,10,7,5.4,2.6,3.2,3.4,—,—,—,—,—
Chai Chee,2019,10,8,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,9,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,10,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,11,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,12,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,13,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,14,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,15,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,16,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,17,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,18,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,19,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,20,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,21,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,22,17.8,5.6,6.2,7,—,—,—,—,—
Chai Chee,2019,10,23,9,8.6,8.6,8.6,—,—,—,—,—
Chai Chee,2019,10,24,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,25,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,26,13.6,8.8,11,13.2,—,—,—,—,—
Chai Chee,2019,10,27,36.8,13,22.2,33.4,—,—,—,—,—
Chai Chee,2019,10,28,38.8,20.8,38.6,38.6,—,—,—,—,—
Chai Chee,2019,10,29,0,0,0,0,—,—,—,—,—
Chai Chee,2019,10,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Chai Chee,2019,10,31,0,0,0,0,—,—,—,—,—
