Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2016,11,1,28.2,17.8,21.6,24.2,—,—,—,—,—
Simei,2016,11,2,9.2,8.2,8.4,8.4,—,—,—,—,—
Simei,2016,11,3,27.6,20.8,26.8,27,—,—,—,—,—
Simei,2016,11,4,1,1,1,1,—,—,—,—,—
Simei,2016,11,5,9,6.4,6.6,7.8,—,—,—,—,—
Simei,2016,11,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2016,11,7,1.4,0.4,0.8,1,—,—,—,—,—
Simei,2016,11,8,0,0,0,0,—,—,—,—,—
Simei,2016,11,9,19.6,11.8,13.4,13.4,—,—,—,—,—
Simei,2016,11,10,2.8,1.2,2,2.6,—,—,—,—,—
Simei,2016,11,11,1.8,0.6,0.8,1.2,—,—,—,—,—
Simei,2016,11,12,11,4.8,5.4,7.4,—,—,—,—,—
Simei,2016,11,13,0,0,0,0,—,—,—,—,—
Simei,2016,11,14,28,12,17.6,23.2,—,—,—,—,—
Simei,2016,11,15,0.4,0.4,0.4,0.4,—,—,—,—,—
Simei,2016,11,16,41.8,26,32,38.4,—,—,—,—,—
Simei,2016,11,17,31.8,25.8,29.6,31.6,—,—,—,—,—
Simei,2016,11,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2016,11,19,1.4,1.4,1.4,1.4,—,—,—,—,—
Simei,2016,11,20,2.4,2.4,2.4,2.4,—,—,—,—,—
Simei,2016,11,21,0,0,0,0,—,—,—,—,—
Simei,2016,11,22,0.8,0.8,0.8,0.8,—,—,—,—,—
Simei,2016,11,23,0.6,0.4,0.4,0.6,—,—,—,—,—
Simei,2016,11,24,0,0,0,0,—,—,—,—,—
Simei,2016,11,25,9,6,8.2,8.6,—,—,—,—,—
Simei,2016,11,26,11.4,7.4,9,10.8,—,—,—,—,—
Simei,2016,11,27,1.8,1,1.6,1.8,—,—,—,—,—
Simei,2016,11,28,0,0,0,0,—,—,—,—,—
Simei,2016,11,29,0.4,0.2,0.2,0.4,—,—,—,—,—
Simei,2016,11,30,0,0,0,0,—,—,—,—,—
