Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kent Ridge,2015,6,1,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,2,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,3,0.4,0.4,0.4,0.4,—,—,—,—,—
Kent Ridge,2015,6,4,6.2,6.2,6.2,6.2,—,—,—,—,—
Kent Ridge,2015,6,5,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,6,0.6,0.6,0.6,0.6,—,—,—,—,—
Kent Ridge,2015,6,7,27.2,19.4,22.6,23.2,—,—,—,—,—
Kent Ridge,2015,6,8,26.4,12.4,14,26,—,—,—,—,—
Kent Ridge,2015,6,9,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,10,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,11,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,12,11.8,7.4,8.4,9.2,—,—,—,—,—
Kent Ridge,2015,6,13,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,14,6,1.4,2.8,4,—,—,—,—,—
Kent Ridge,2015,6,15,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,16,1,0.4,0.8,1,—,—,—,—,—
Kent Ridge,2015,6,17,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,18,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,19,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,20,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,21,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,22,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,23,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,24,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,25,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,26,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,27,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,28,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,29,0,0,0,0,—,—,—,—,—
Kent Ridge,2015,6,30,0,0,0,0,—,—,—,—,—
