Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2013,9,1,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,2,53.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,3,6.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,4,2.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,5,11.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,6,35.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,7,3.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,8,1.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,9,1.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,10,10.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,11,9.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,12,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,13,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,14,0.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,15,29.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,16,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,17,0.2,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,18,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,19,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,20,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,21,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,22,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,23,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,24,0,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,25,30.6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,26,10.4,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,27,7.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,28,6,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,29,0.8,—,—,—,—,—,—,—,—
Lim Chu Kang,2013,9,30,0,—,—,—,—,—,—,—,—
