Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Chai Chee,2013,1,1,1.4,—,—,—,—,—,—,—,—
Chai Chee,2013,1,2,33.4,—,—,—,—,—,—,—,—
Chai Chee,2013,1,3,12.6,—,—,—,—,—,—,—,—
Chai Chee,2013,1,4,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,5,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,6,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,7,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,8,1.8,—,—,—,—,—,—,—,—
Chai Chee,2013,1,9,2.4,—,—,—,—,—,—,—,—
Chai Chee,2013,1,10,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,11,0.6,—,—,—,—,—,—,—,—
Chai Chee,2013,1,12,5.8,—,—,—,—,—,—,—,—
Chai Chee,2013,1,13,12.4,—,—,—,—,—,—,—,—
Chai Chee,2013,1,14,0.2,—,—,—,—,—,—,—,—
Chai Chee,2013,1,15,0.2,—,—,—,—,—,—,—,—
Chai Chee,2013,1,16,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,17,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,18,65.4,—,—,—,—,—,—,—,—
Chai Chee,2013,1,19,51.8,—,—,—,—,—,—,—,—
Chai Chee,2013,1,20,6.2,—,—,—,—,—,—,—,—
Chai Chee,2013,1,21,1.8,—,—,—,—,—,—,—,—
Chai Chee,2013,1,22,1,—,—,—,—,—,—,—,—
Chai Chee,2013,1,23,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,24,2.2,—,—,—,—,—,—,—,—
Chai Chee,2013,1,25,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,26,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,27,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,28,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,29,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,30,0,—,—,—,—,—,—,—,—
Chai Chee,2013,1,31,0,—,—,—,—,—,—,—,—
