Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2013,2,1,0,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,2,0,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,3,38.2,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,4,1.2,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,5,20.8,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,6,22.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,7,6.8,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,8,23.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,9,32.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,10,21.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,11,1.8,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,12,2.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,13,9.4,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,14,55,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,15,57.4,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,16,5.4,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,17,1.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,18,19.2,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,19,0.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,20,0.2,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,21,1.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,22,0,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,23,0,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,24,0,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,25,19.6,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,26,50.4,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,27,2.8,—,—,—,—,—,—,—,—
Toa Payoh,2013,2,28,3.2,—,—,—,—,—,—,—,—
