Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2017,7,1,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,2,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,3,0.4,0.4,0.4,0.4,—,—,—,—,—
Macritchie Reservoir,2017,7,4,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,5,23.8,16.2,19.6,23.4,—,—,—,—,—
Macritchie Reservoir,2017,7,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2017,7,7,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,8,18.4,16.8,18.2,18.4,—,—,—,—,—
Macritchie Reservoir,2017,7,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Macritchie Reservoir,2017,7,10,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,11,42.4,34.2,41.6,42.4,—,—,—,—,—
Macritchie Reservoir,2017,7,12,5.8,2,2.6,2.8,—,—,—,—,—
Macritchie Reservoir,2017,7,13,1.6,0.8,1,1.2,—,—,—,—,—
Macritchie Reservoir,2017,7,14,98,36,54.6,74.2,—,—,—,—,—
Macritchie Reservoir,2017,7,15,—,—,—,—,—,—,—,—,—
Macritchie Reservoir,2017,7,16,0.6,0.6,0.6,0.6,—,—,—,—,—
Macritchie Reservoir,2017,7,17,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,18,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,19,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,20,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,21,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,22,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,23,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,24,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,25,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,26,10.8,9,9.2,9.2,—,—,—,—,—
Macritchie Reservoir,2017,7,27,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,28,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,29,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,30,0,0,0,0,—,—,—,—,—
Macritchie Reservoir,2017,7,31,0,0,0,0,—,—,—,—,—
