Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2017,5,1,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,2,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,3,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,4,4,3.6,4,4,—,—,—,—,—
Pasir Ris (Central),2017,5,5,9.8,8.8,9.8,9.8,—,—,—,—,—
Pasir Ris (Central),2017,5,6,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,7,14.4,14,14.4,14.4,—,—,—,—,—
Pasir Ris (Central),2017,5,8,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,9,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,10,7.8,3,4.4,5.6,—,—,—,—,—
Pasir Ris (Central),2017,5,11,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,12,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (Central),2017,5,13,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,14,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,15,7.4,5,6.6,6.6,—,—,—,—,—
Pasir Ris (Central),2017,5,16,3.2,2.2,3,3,—,—,—,—,—
Pasir Ris (Central),2017,5,17,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,18,2.6,1.4,2.4,2.6,—,—,—,—,—
Pasir Ris (Central),2017,5,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,20,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,21,40.2,26.8,38.8,40,—,—,—,—,—
Pasir Ris (Central),2017,5,22,23,17,21.4,22.6,—,—,—,—,—
Pasir Ris (Central),2017,5,23,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,24,11.8,5.2,7.8,8,—,—,—,—,—
Pasir Ris (Central),2017,5,25,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,26,20,7,9.4,9.8,—,—,—,—,—
Pasir Ris (Central),2017,5,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2017,5,28,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,29,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2017,5,30,20.2,11.8,12.8,14.2,—,—,—,—,—
Pasir Ris (Central),2017,5,31,61,37.2,58.2,59.2,—,—,—,—,—
