Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2017,2,1,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,2,1.4,1,1.2,1.4,—,—,—,—,—
Pasir Ris (West),2017,2,3,37.2,23.8,32.6,37,—,—,—,—,—
Pasir Ris (West),2017,2,4,30.4,18,24.6,30.4,—,—,—,—,—
Pasir Ris (West),2017,2,5,20.4,19.8,20.2,20.4,—,—,—,—,—
Pasir Ris (West),2017,2,6,2.6,2.4,2.4,2.6,—,—,—,—,—
Pasir Ris (West),2017,2,7,28.2,15,18,23.4,—,—,—,—,—
Pasir Ris (West),2017,2,8,2.8,1.2,1.4,2.2,—,—,—,—,—
Pasir Ris (West),2017,2,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,11,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,12,6.4,2.8,2.8,5.2,—,—,—,—,—
Pasir Ris (West),2017,2,13,3,1.2,1.2,1.2,—,—,—,—,—
Pasir Ris (West),2017,2,14,1.2,0.6,0.8,1,—,—,—,—,—
Pasir Ris (West),2017,2,15,20.4,8.4,12.4,13.6,—,—,—,—,—
Pasir Ris (West),2017,2,16,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,17,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,18,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,19,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,20,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,21,0.8,0.8,0.8,0.8,—,—,—,—,—
Pasir Ris (West),2017,2,22,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,23,11.6,9.2,11,11.6,—,—,—,—,—
Pasir Ris (West),2017,2,24,52.8,23,36.6,42.8,—,—,—,—,—
Pasir Ris (West),2017,2,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2017,2,26,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,27,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,2,28,3.8,3,3,3.4,—,—,—,—,—
