Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2017,5,1,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,2,12,6.4,6.8,8.6,—,—,—,—,—
Toa Payoh,2017,5,3,0.8,0.6,0.8,0.8,—,—,—,—,—
Toa Payoh,2017,5,4,6,5,6,6,—,—,—,—,—
Toa Payoh,2017,5,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,6,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,7,3.8,3.6,3.6,3.8,—,—,—,—,—
Toa Payoh,2017,5,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,9,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,10,2,1,1.4,1.8,—,—,—,—,—
Toa Payoh,2017,5,11,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,12,9,7.2,8.2,8.8,—,—,—,—,—
Toa Payoh,2017,5,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2017,5,14,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,15,12.4,8,10.4,11.2,—,—,—,—,—
Toa Payoh,2017,5,16,1.4,0.8,1,1.4,—,—,—,—,—
Toa Payoh,2017,5,17,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2017,5,19,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,21,6,3.4,3.8,5.2,—,—,—,—,—
Toa Payoh,2017,5,22,28.8,26,28.4,28.8,—,—,—,—,—
Toa Payoh,2017,5,23,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,24,52,21.2,31.2,34.4,—,—,—,—,—
Toa Payoh,2017,5,25,0.4,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2017,5,26,20.6,7.2,10.2,10.8,—,—,—,—,—
Toa Payoh,2017,5,27,0.4,0.4,0.4,0.4,—,—,—,—,—
Toa Payoh,2017,5,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,29,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,5,30,31.6,18.2,24.4,27,—,—,—,—,—
Toa Payoh,2017,5,31,27.4,13,19.2,21.4,—,—,—,—,—
