Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2014,4,1,3.8,3.8,3.8,3.8,—,—,—,—,—
Jurong Pier,2014,4,2,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,3,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,4,2.8,2.8,2.8,2.8,—,—,—,—,—
Jurong Pier,2014,4,5,17,10,13.4,15.8,—,—,—,—,—
Jurong Pier,2014,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Jurong Pier,2014,4,7,3.6,2.6,3.6,3.6,—,—,—,—,—
Jurong Pier,2014,4,8,1,0.4,0.4,0.4,—,—,—,—,—
Jurong Pier,2014,4,9,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,10,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,11,0.4,0.4,0.4,0.4,—,—,—,—,—
Jurong Pier,2014,4,12,1.6,1.2,1.2,1.4,—,—,—,—,—
Jurong Pier,2014,4,13,2.8,2.2,2.8,2.8,—,—,—,—,—
Jurong Pier,2014,4,14,1.4,0.8,1.2,1.4,—,—,—,—,—
Jurong Pier,2014,4,15,4.4,4,4.4,4.4,—,—,—,—,—
Jurong Pier,2014,4,16,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,17,3.6,3.4,3.6,3.6,—,—,—,—,—
Jurong Pier,2014,4,18,24.2,11.8,15.6,23.6,—,—,—,—,—
Jurong Pier,2014,4,19,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,20,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,21,3,1.6,2.8,3,—,—,—,—,—
Jurong Pier,2014,4,22,0.4,0.4,0.4,0.4,—,—,—,—,—
Jurong Pier,2014,4,23,62.8,38.2,59,62.8,—,—,—,—,—
Jurong Pier,2014,4,24,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,25,9.8,9.8,9.8,9.8,—,—,—,—,—
Jurong Pier,2014,4,26,0,0,0,0,—,—,—,—,—
Jurong Pier,2014,4,27,25,23.2,24.8,25,—,—,—,—,—
Jurong Pier,2014,4,28,11.4,8.8,10.8,11,—,—,—,—,—
Jurong Pier,2014,4,29,4.2,3.8,3.8,4.2,—,—,—,—,—
Jurong Pier,2014,4,30,1.8,1.6,1.8,1.8,—,—,—,—,—
