Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2019,4,1,0.6,0.6,0.6,0.6,—,—,—,—,—
Lim Chu Kang,2019,4,2,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2019,4,3,12,5.5,8.5,10,—,—,—,—,—
Lim Chu Kang,2019,4,4,16.5,15.5,16.5,16.5,—,—,—,—,—
Lim Chu Kang,2019,4,5,6,5.5,5.5,6,—,—,—,—,—
Lim Chu Kang,2019,4,6,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2019,4,7,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2019,4,8,3,3,3,3,—,—,—,—,—
Lim Chu Kang,2019,4,9,0.4,0.2,0.2,0.4,—,—,—,—,—
Lim Chu Kang,2019,4,10,1,1,1,1,—,—,—,—,—
Lim Chu Kang,2019,4,11,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2019,4,12,0.5,0.5,0.5,0.5,—,—,—,—,—
Lim Chu Kang,2019,4,13,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2019,4,14,52.5,29.5,47,52,—,—,—,—,—
Lim Chu Kang,2019,4,15,1,1,1,1,—,—,—,—,—
Lim Chu Kang,2019,4,16,4,3.5,3.5,4,—,—,—,—,—
Lim Chu Kang,2019,4,17,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2019,4,18,2,2,2,2,—,—,—,—,—
Lim Chu Kang,2019,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Lim Chu Kang,2019,4,20,21.8,19.6,21.6,21.8,—,—,—,—,—
Lim Chu Kang,2019,4,21,25.2,19,24.4,25.2,—,—,—,—,—
Lim Chu Kang,2019,4,22,5.6,4.6,4.6,4.6,—,—,—,—,—
Lim Chu Kang,2019,4,23,—,—,—,—,—,—,—,—,—
Lim Chu Kang,2019,4,24,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2019,4,25,16,14.4,15.8,16,—,—,—,—,—
Lim Chu Kang,2019,4,26,35.2,13.2,19.8,25.6,—,—,—,—,—
Lim Chu Kang,2019,4,27,3,1.8,2,2,—,—,—,—,—
Lim Chu Kang,2019,4,28,0.8,0.6,0.6,0.6,—,—,—,—,—
Lim Chu Kang,2019,4,29,8.8,7,8,8.4,—,—,—,—,—
Lim Chu Kang,2019,4,30,0,0,0,0,—,—,—,—,—
