Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2013,2,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,2,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,3,19.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,4,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,5,66.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,6,15.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,7,31,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,8,14.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,9,10.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,10,26,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,12,2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,13,3.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,14,19,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,15,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,16,19,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,17,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,18,15.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,19,5.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,20,5.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,21,1.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,25,2.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,26,17,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2013,2,28,0,—,—,—,—,—,—,—,—
