Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2019,4,1,13,3.6,3.6,4.6,—,—,—,—,—
Buona Vista,2019,4,2,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,3,33.4,15,28,30.6,—,—,—,—,—
Buona Vista,2019,4,4,1.8,1,1.8,1.8,—,—,—,—,—
Buona Vista,2019,4,5,10.8,9.6,10.8,10.8,—,—,—,—,—
Buona Vista,2019,4,6,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,7,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,8,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,9,19.4,18.4,19.4,19.4,—,—,—,—,—
Buona Vista,2019,4,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2019,4,11,21.4,14.6,21,21.4,—,—,—,—,—
Buona Vista,2019,4,12,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,13,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,14,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,15,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,16,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,17,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,18,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,19,11,10.6,11,11,—,—,—,—,—
Buona Vista,2019,4,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2019,4,21,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,22,2.8,2.2,2.8,2.8,—,—,—,—,—
Buona Vista,2019,4,23,60.6,27.2,45.2,48.8,—,—,—,—,—
Buona Vista,2019,4,24,9.4,7.4,8.8,8.8,—,—,—,—,—
Buona Vista,2019,4,25,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,26,18.6,3.6,6.2,10.4,—,—,—,—,—
Buona Vista,2019,4,27,18,12.8,14.4,14.4,—,—,—,—,—
Buona Vista,2019,4,28,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,29,0,0,0,0,—,—,—,—,—
Buona Vista,2019,4,30,0,0,0,0,—,—,—,—,—
