Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2017,11,1,0,0,0,0,—,—,—,—,—
Simei,2017,11,2,0,0,0,0,—,—,—,—,—
Simei,2017,11,3,2.6,1.8,2.4,2.4,—,—,—,—,—
Simei,2017,11,4,5.2,1.2,1.4,2,—,—,—,—,—
Simei,2017,11,5,0.8,0.4,0.6,0.6,—,—,—,—,—
Simei,2017,11,6,55.6,34.8,47.4,49,—,—,—,—,—
Simei,2017,11,7,0.8,0.2,0.4,0.6,—,—,—,—,—
Simei,2017,11,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2017,11,9,39.2,20.4,25.6,33.2,—,—,—,—,—
Simei,2017,11,10,7.4,2,3.8,6.2,—,—,—,—,—
Simei,2017,11,11,3.2,0.8,1.2,2,—,—,—,—,—
Simei,2017,11,12,14.2,10.2,11.4,13.8,—,—,—,—,—
Simei,2017,11,13,3.2,1,1.4,2.2,—,—,—,—,—
Simei,2017,11,14,96.2,26.2,41.8,56.6,—,—,—,—,—
Simei,2017,11,15,0,0,0,0,—,—,—,—,—
Simei,2017,11,16,0,0,0,0,—,—,—,—,—
Simei,2017,11,17,5,3.5,3.5,5,—,—,—,—,—
Simei,2017,11,18,1.4,1.2,1.4,1.4,—,—,—,—,—
Simei,2017,11,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2017,11,20,16.2,15.6,16,16.2,—,—,—,—,—
Simei,2017,11,21,13,7,9,9.5,—,—,—,—,—
Simei,2017,11,22,0,0,0,0,—,—,—,—,—
Simei,2017,11,23,5,3,3.5,5,—,—,—,—,—
Simei,2017,11,24,9,6,8,8,—,—,—,—,—
Simei,2017,11,25,0,0,0,0,—,—,—,—,—
Simei,2017,11,26,0,0,0,0,—,—,—,—,—
Simei,2017,11,27,3,1,1.5,2.5,—,—,—,—,—
Simei,2017,11,28,0.5,0.5,0.5,0.5,—,—,—,—,—
Simei,2017,11,29,6.5,5,5,6,—,—,—,—,—
Simei,2017,11,30,0,0,0,0,—,—,—,—,—
