Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2017,10,1,7.8,3.6,4.4,4.8,—,—,—,—,—
Toa Payoh,2017,10,2,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,3,1.6,0.4,0.6,1,—,—,—,—,—
Toa Payoh,2017,10,4,2.2,0.8,1.2,1.4,—,—,—,—,—
Toa Payoh,2017,10,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,6,52.4,26.6,40.2,50,—,—,—,—,—
Toa Payoh,2017,10,7,63.2,34.4,39.6,54.6,—,—,—,—,—
Toa Payoh,2017,10,8,11.2,7,7,7,—,—,—,—,—
Toa Payoh,2017,10,9,28.6,18,25.2,27.8,—,—,—,—,—
Toa Payoh,2017,10,10,37.6,29.8,33.8,34,—,—,—,—,—
Toa Payoh,2017,10,11,11.4,5.6,8.6,11.4,—,—,—,—,—
Toa Payoh,2017,10,12,13.2,4.4,5.2,5.4,—,—,—,—,—
Toa Payoh,2017,10,13,0.6,0.4,0.4,0.4,—,—,—,—,—
Toa Payoh,2017,10,14,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,15,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,16,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,17,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,18,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,19,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,21,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,22,3.4,3.4,3.4,3.4,—,—,—,—,—
Toa Payoh,2017,10,23,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,24,4.4,3.6,3.6,4,—,—,—,—,—
Toa Payoh,2017,10,25,1.2,1.2,1.2,1.2,—,—,—,—,—
Toa Payoh,2017,10,26,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,27,2.2,2.2,2.2,2.2,—,—,—,—,—
Toa Payoh,2017,10,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2017,10,29,4.4,4.4,4.4,4.4,—,—,—,—,—
Toa Payoh,2017,10,30,25.8,16.6,22,24.4,—,—,—,—,—
Toa Payoh,2017,10,31,0.6,0.2,0.2,0.4,—,—,—,—,—
