Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas West,2013,3,1,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,2,0.6,—,—,—,—,—,—,—,—
Tuas West,2013,3,3,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,4,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,5,1,—,—,—,—,—,—,—,—
Tuas West,2013,3,6,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,7,0.4,—,—,—,—,—,—,—,—
Tuas West,2013,3,8,35.8,—,—,—,—,—,—,—,—
Tuas West,2013,3,9,11.2,—,—,—,—,—,—,—,—
Tuas West,2013,3,10,11.6,—,—,—,—,—,—,—,—
Tuas West,2013,3,11,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,12,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,13,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,14,11,—,—,—,—,—,—,—,—
Tuas West,2013,3,15,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,16,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,17,32.8,—,—,—,—,—,—,—,—
Tuas West,2013,3,18,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,19,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,20,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,21,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,22,1,—,—,—,—,—,—,—,—
Tuas West,2013,3,23,2,—,—,—,—,—,—,—,—
Tuas West,2013,3,24,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,25,0.6,—,—,—,—,—,—,—,—
Tuas West,2013,3,26,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,27,0,—,—,—,—,—,—,—,—
Tuas West,2013,3,28,17.8,—,—,—,—,—,—,—,—
Tuas West,2013,3,29,32.4,—,—,—,—,—,—,—,—
Tuas West,2013,3,30,5,—,—,—,—,—,—,—,—
Tuas West,2013,3,31,5.4,—,—,—,—,—,—,—,—
