Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Somerset (Road),2016,9,1,3,2,2.6,3,—,—,—,—,—
Somerset (Road),2016,9,2,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,3,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,4,0.8,0.6,0.6,0.6,—,—,—,—,—
Somerset (Road),2016,9,5,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,6,9.4,6.6,7.4,7.6,—,—,—,—,—
Somerset (Road),2016,9,7,14.4,13.2,13.8,13.8,—,—,—,—,—
Somerset (Road),2016,9,8,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Somerset (Road),2016,9,10,14,10.4,13.6,13.8,—,—,—,—,—
Somerset (Road),2016,9,11,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,12,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,13,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,14,22,11.6,14,14.4,—,—,—,—,—
Somerset (Road),2016,9,15,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,16,17.6,9,12,14.2,—,—,—,—,—
Somerset (Road),2016,9,17,0.4,0.4,0.4,0.4,—,—,—,—,—
Somerset (Road),2016,9,18,30.8,20.8,29,30.6,—,—,—,—,—
Somerset (Road),2016,9,19,25.8,21.6,24.2,25.2,—,—,—,—,—
Somerset (Road),2016,9,20,9.4,4.8,8.4,9.2,—,—,—,—,—
Somerset (Road),2016,9,21,0.6,0.6,0.6,0.6,—,—,—,—,—
Somerset (Road),2016,9,22,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,23,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,24,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,25,0.8,0.8,0.8,0.8,—,—,—,—,—
Somerset (Road),2016,9,26,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,27,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,28,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,29,0,0,0,0,—,—,—,—,—
Somerset (Road),2016,9,30,0,0,0,0,—,—,—,—,—
