Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2018,5,1,21.6,20.4,20.4,20.4,—,—,—,—,—
Serangoon,2018,5,2,6.4,6.2,6.2,6.4,—,—,—,—,—
Serangoon,2018,5,3,18.8,12.4,16.4,18.6,—,—,—,—,—
Serangoon,2018,5,4,—,—,—,—,—,—,—,—,—
Serangoon,2018,5,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2018,5,6,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,7,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,8,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,9,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Serangoon,2018,5,11,—,—,—,—,—,—,—,—,—
Serangoon,2018,5,12,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,13,16,10.8,11.2,11.2,—,—,—,—,—
Serangoon,2018,5,14,6.2,6.2,6.2,6.2,—,—,—,—,—
Serangoon,2018,5,15,—,—,—,—,—,—,—,—,—
Serangoon,2018,5,16,—,—,—,—,—,—,—,—,—
Serangoon,2018,5,17,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,18,1.2,0.6,0.6,0.6,—,—,—,—,—
Serangoon,2018,5,19,12.4,11.2,12.2,12.4,—,—,—,—,—
Serangoon,2018,5,20,9.8,4.2,6.2,8.2,—,—,—,—,—
Serangoon,2018,5,21,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,22,0,0,0,0,—,—,—,—,—
Serangoon,2018,5,23,29.6,14.6,24.6,28.2,—,—,—,—,—
Serangoon,2018,5,24,0.6,0.4,0.4,0.4,—,—,—,—,—
Serangoon,2018,5,25,1,1,1,1,—,—,—,—,—
Serangoon,2018,5,26,83.6,62.4,67.6,70.4,—,—,—,—,—
Serangoon,2018,5,27,—,—,—,—,—,—,—,—,—
Serangoon,2018,5,28,7.4,4.8,6,6.6,—,—,—,—,—
Serangoon,2018,5,29,—,—,—,—,—,—,—,—,—
Serangoon,2018,5,30,—,—,—,—,—,—,—,—,—
Serangoon,2018,5,31,—,—,—,—,—,—,—,—,—
