Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2017,6,1,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2017,6,2,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,3,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,4,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,5,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,6,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,7,6.5,6,6.5,6.5,—,—,—,—,—
Pasir Ris (West),2017,6,8,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,11,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,12,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,13,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2017,6,14,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2017,6,15,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,16,—,—,—,—,—,—,—,—,—
Pasir Ris (West),2017,6,17,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,18,15.2,10.4,11.4,11.8,—,—,—,—,—
Pasir Ris (West),2017,6,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2017,6,20,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,21,3,3,3,3,—,—,—,—,—
Pasir Ris (West),2017,6,22,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,23,9,7,8,8.2,—,—,—,—,—
Pasir Ris (West),2017,6,24,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,6,25,13.6,10.8,13.2,13.6,—,—,—,—,—
Pasir Ris (West),2017,6,26,2.8,2.8,2.8,2.8,—,—,—,—,—
Pasir Ris (West),2017,6,27,1.4,0.4,0.6,0.8,—,—,—,—,—
Pasir Ris (West),2017,6,28,21.8,21.2,21.8,21.8,—,—,—,—,—
Pasir Ris (West),2017,6,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2017,6,30,0,0,0,0,—,—,—,—,—
