Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2017,4,1,2.2,2.2,2.2,2.2,—,—,—,—,—
Choa Chu Kang (Central),2017,4,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,4,3,8.8,8.6,8.6,8.6,—,—,—,—,—
Choa Chu Kang (Central),2017,4,4,7.8,7,7.4,7.6,—,—,—,—,—
Choa Chu Kang (Central),2017,4,5,4.2,4,4,4,—,—,—,—,—
Choa Chu Kang (Central),2017,4,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,4,7,13.4,9.2,10,11.2,—,—,—,—,—
Choa Chu Kang (Central),2017,4,8,6,4.4,5.2,5.4,—,—,—,—,—
Choa Chu Kang (Central),2017,4,9,19.4,15,18.8,19.4,—,—,—,—,—
Choa Chu Kang (Central),2017,4,10,2.8,2.8,2.8,2.8,—,—,—,—,—
Choa Chu Kang (Central),2017,4,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,4,12,4,2.2,3.8,3.8,—,—,—,—,—
Choa Chu Kang (Central),2017,4,13,31.2,16.6,21.8,25.2,—,—,—,—,—
Choa Chu Kang (Central),2017,4,14,2.6,1,1.2,1.8,—,—,—,—,—
Choa Chu Kang (Central),2017,4,15,27.4,10.2,16.8,22.4,—,—,—,—,—
Choa Chu Kang (Central),2017,4,16,25.4,21.8,24.4,25.4,—,—,—,—,—
Choa Chu Kang (Central),2017,4,17,51.4,38.4,49.6,51.2,—,—,—,—,—
Choa Chu Kang (Central),2017,4,18,7.4,2.4,2.6,3.8,—,—,—,—,—
Choa Chu Kang (Central),2017,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2017,4,20,10.8,6.6,10,10.8,—,—,—,—,—
Choa Chu Kang (Central),2017,4,21,24.2,10,18.4,22.2,—,—,—,—,—
Choa Chu Kang (Central),2017,4,22,11.8,8.6,10,11.6,—,—,—,—,—
Choa Chu Kang (Central),2017,4,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,4,24,1,0.4,0.4,0.4,—,—,—,—,—
Choa Chu Kang (Central),2017,4,25,2,1,1.4,1.8,—,—,—,—,—
Choa Chu Kang (Central),2017,4,26,—,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2017,4,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (Central),2017,4,28,4.2,1.8,2.8,3.8,—,—,—,—,—
Choa Chu Kang (Central),2017,4,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (Central),2017,4,30,0,0,0,0,—,—,—,—,—
